S121C	2025-05-23 11:31:16
2.768682E-07	689763
2.768706E-07	690063
2.766718E-07	690363
2.766822E-07	690663
2.763880E-07	690963
2.769295E-07	691263
2.765623E-07	691563
2.770145E-07	691863
2.774013E-07	692164
2.770185E-07	692464
2.763969E-07	692764
2.770372E-07	693064
2.772910E-07	693364
2.770848E-07	693664
2.773353E-07	693964
2.772142E-07	694264
2.788992E-07	694564
2.814222E-07	694864
2.811217E-07	695164
2.817927E-07	695464
2.818154E-07	695764
2.814901E-07	696064
2.819096E-07	696364
2.814431E-07	696664
2.813214E-07	696964
2.819219E-07	697264
2.812207E-07	697564
2.811497E-07	697864
2.814544E-07	698164
2.815899E-07	698464
2.811337E-07	698764
2.814110E-07	699064
2.822912E-07	699366
2.821994E-07	699666
2.822470E-07	699966
2.821937E-07	700266
2.817752E-07	700566
2.816760E-07	700866
2.818830E-07	701166
2.825358E-07	701466
2.818841E-07	701766
2.820254E-07	702066
2.820708E-07	702366
2.817847E-07	702666
2.812641E-07	702966
2.817470E-07	703266
2.819316E-07	703566
2.818095E-07	703866
2.820400E-07	704166
2.815403E-07	704466
2.852820E-07	704766
2.854909E-07	705066
2.850213E-07	705366
2.852479E-07	705666
2.856620E-07	705966
2.855025E-07	706266
2.876557E-07	706568
2.859033E-07	706868
2.853118E-07	707168
2.854278E-07	707468
2.849069E-07	707768
2.850730E-07	708068
2.854117E-07	708368
2.854262E-07	708668
2.856098E-07	708968
2.852584E-07	709268
2.851667E-07	709568
2.851619E-07	709868
2.848820E-07	710168
2.855990E-07	710468
2.856163E-07	710768
2.852268E-07	711068
2.815538E-07	711375
2.848725E-07	711675
2.850517E-07	711975
2.848541E-07	712275
2.851476E-07	712575
2.854422E-07	712875
2.852893E-07	713175
2.848246E-07	713475
2.851380E-07	713775
2.850018E-07	714076
2.856595E-07	714376
2.883485E-07	714676
2.896959E-07	714976
2.899452E-07	715276
2.894065E-07	715576
2.892289E-07	715876
2.900082E-07	716176
2.900065E-07	716476
2.895786E-07	716776
2.900115E-07	717076
2.901029E-07	717376
2.900695E-07	717676
2.905158E-07	717976
2.901247E-07	718276
2.903338E-07	718576
2.901313E-07	718876
2.901298E-07	719176
2.902079E-07	719476
2.900023E-07	719776
2.900732E-07	720076
2.899401E-07	720376
2.896945E-07	720676
2.899116E-07	720976
2.902305E-07	721277
2.900526E-07	721577
2.897628E-07	721877
2.898039E-07	722177
2.899402E-07	722477
2.897109E-07	722777
2.897550E-07	723077
2.898803E-07	723377
2.904664E-07	723677
2.904059E-07	723977
2.900144E-07	724277
2.909018E-07	724577
2.945412E-07	724877
2.945076E-07	725177
2.946758E-07	725477
2.949386E-07	725777
2.947751E-07	726077
2.949824E-07	726377
2.943580E-07	726677
2.946418E-07	726977
2.945653E-07	727277
2.941963E-07	727577
2.942697E-07	727877
2.946550E-07	728177
2.948361E-07	728477
2.931413E-07	728779
2.946055E-07	729079
2.945702E-07	729379
2.942974E-07	729679
2.939521E-07	729979
2.941183E-07	730279
2.944848E-07	730579
2.941166E-07	730879
2.946076E-07	731179
2.938543E-07	731479
2.941449E-07	731779
2.943932E-07	732079
2.944302E-07	732379
2.940106E-07	732679
2.941544E-07	732979
2.945492E-07	733279
2.943574E-07	733579
2.945985E-07	733879
2.942649E-07	734179
2.942278E-07	734479
2.977713E-07	734779
2.982423E-07	735079
2.981160E-07	735379
2.982362E-07	735679
2.990912E-07	735980
2.983160E-07	736280
2.981363E-07	736580
2.985275E-07	736880
2.987368E-07	737180
2.987081E-07	737480
2.985118E-07	737780
2.983360E-07	738080
2.982386E-07	738380
2.986817E-07	738680
2.979411E-07	738980
2.978332E-07	739280
2.981229E-07	739580
2.981978E-07	739880
2.983369E-07	740180
2.984941E-07	740480
3.013714E-07	740785
2.984117E-07	741085
2.983971E-07	741385
2.984002E-07	741685
2.988496E-07	741985
2.991554E-07	742285
2.988401E-07	742585
2.984285E-07	742885
2.978692E-07	743187
2.983367E-07	743487
2.987041E-07	743787
2.987133E-07	744087
2.979364E-07	744387
3.020667E-07	744687
3.027738E-07	744987
3.032181E-07	745287
3.032098E-07	745587
3.033343E-07	745887
3.030200E-07	746187
3.030837E-07	746487
3.030207E-07	746787
3.026867E-07	747087
3.030027E-07	747387
3.028784E-07	747687
3.029358E-07	747987
3.030860E-07	748287
3.024316E-07	748587
3.031107E-07	748887
3.031483E-07	749187
3.030121E-07	749487
3.030314E-07	749787
3.031780E-07	750087
3.029435E-07	750387
3.038732E-07	750690
3.028977E-07	750988
3.031100E-07	751290
3.033113E-07	751588
3.027681E-07	751890
3.032987E-07	752188
3.031917E-07	752490
3.034634E-07	752789
3.033297E-07	753090
3.031894E-07	753388
3.032181E-07	753690
3.036212E-07	753988
3.033942E-07	754290
3.044194E-07	754588
3.074231E-07	754890
3.070976E-07	755188
3.071943E-07	755490
3.073402E-07	755789
3.070732E-07	756090
3.067874E-07	756388
3.071909E-07	756690
3.073352E-07	756988
3.070112E-07	757290
3.070334E-07	757588
3.076142E-07	757891
3.075208E-07	758189
3.081535E-07	758490
3.080840E-07	758789
3.072632E-07	759090
3.072761E-07	759389
3.076673E-07	759690
3.073840E-07	759989
3.077431E-07	760290
3.073265E-07	760589
3.077180E-07	760890
3.075794E-07	761189
3.074104E-07	761490
3.071641E-07	761789
3.074749E-07	762090
3.070097E-07	762389
3.075667E-07	762690
3.075247E-07	762989
3.076692E-07	763290
3.077001E-07	763589
3.078323E-07	763890
3.073506E-07	764189
3.076518E-07	764490
3.111365E-07	764789
3.107516E-07	765090
3.138463E-07	765392
3.113889E-07	765692
3.108723E-07	765992
3.116167E-07	766292
3.117099E-07	766592
3.113910E-07	766892
3.113957E-07	767192
3.109899E-07	767492
3.117278E-07	767792
3.115862E-07	768092
3.108659E-07	768392
3.115469E-07	768692
3.113034E-07	768992
3.112198E-07	769292
3.118131E-07	769592
3.114730E-07	769892
3.090456E-07	770198
3.114725E-07	770498
3.113086E-07	770798
3.113113E-07	771098
3.114210E-07	771398
3.118795E-07	771698
3.113388E-07	771998
3.116894E-07	772298
3.129622E-07	772600
3.116501E-07	772900
3.115495E-07	773200
3.116927E-07	773500
3.116606E-07	773800
3.118699E-07	774100
3.117189E-07	774400
3.149121E-07	774700
3.157807E-07	775000
3.161795E-07	775300
3.160939E-07	775600
3.163247E-07	775900
3.160739E-07	776200
3.165599E-07	776500
3.157720E-07	776800
3.162846E-07	777100
3.160572E-07	777400
3.157189E-07	777700
3.156263E-07	778000
3.160114E-07	778300
3.161485E-07	778600
3.159763E-07	778900
3.165915E-07	779200
3.157086E-07	779500
3.155245E-07	779801
3.162263E-07	780101
3.163072E-07	780401
3.160148E-07	780701
3.157535E-07	781001
3.159341E-07	781301
3.163301E-07	781601
3.162771E-07	781901
3.159973E-07	782201
3.168528E-07	782501
3.166928E-07	782801
3.165361E-07	783101
3.160580E-07	783401
3.162158E-07	783701
3.163025E-07	784001
3.162830E-07	784301
3.181107E-07	784601
3.212645E-07	784901
3.211964E-07	785201
3.210591E-07	785501
3.211860E-07	785801
3.210280E-07	786101
3.215654E-07	786401
3.213230E-07	786701
3.206801E-07	787001
3.203670E-07	787302
3.210834E-07	787602
3.210683E-07	787902
3.209059E-07	788202
3.210523E-07	788502
3.213813E-07	788802
3.212592E-07	789102
3.211448E-07	789402
3.211022E-07	789702
3.216695E-07	790002
3.209941E-07	790302
3.218603E-07	790602
3.217505E-07	790902
3.209465E-07	791202
3.210557E-07	791502
3.206605E-07	791802
3.212428E-07	792102
3.217608E-07	792402
3.209021E-07	792702
3.213381E-07	793002
3.212306E-07	793302
3.212477E-07	793602
3.215235E-07	793902
3.213233E-07	794202
3.201706E-07	794504
3.252328E-07	794804
3.251444E-07	795104
3.251912E-07	795404
3.249759E-07	795704
3.251479E-07	796004
3.254854E-07	796304
3.253888E-07	796604
3.256335E-07	796904
3.262424E-07	797204
3.260925E-07	797504
3.257596E-07	797804
3.267633E-07	798104
3.265757E-07	798404
3.260889E-07	798704
3.260338E-07	799004
3.257744E-07	799304
3.293427E-07	799609
3.260638E-07	799909
3.257017E-07	800209
3.262795E-07	800509
3.265270E-07	800809
3.261567E-07	801109
3.256911E-07	801409
3.271035E-07	801711
3.256931E-07	802011
3.259114E-07	802311
3.256237E-07	802611
3.259689E-07	802911
3.259724E-07	803211
3.256622E-07	803511
3.257904E-07	803811
3.256407E-07	804111
3.251085E-07	804411
3.285853E-07	804711
3.292723E-07	805011
3.297175E-07	805311
3.292893E-07	805611
3.299056E-07	805911
3.294899E-07	806211
3.298019E-07	806511
3.301235E-07	806811
3.303460E-07	807111
3.297320E-07	807411
3.293706E-07	807711
3.296863E-07	808011
3.299075E-07	808311
3.294836E-07	808611
3.295686E-07	808911
3.317033E-07	809212
3.293330E-07	809512
3.293724E-07	809812
3.292773E-07	810112
3.292824E-07	810412
3.286657E-07	810712
3.293222E-07	811012
3.290102E-07	811312
3.289397E-07	811612
3.294996E-07	811912
3.295671E-07	812212
3.296990E-07	812512
3.299970E-07	812812
3.297761E-07	813112
3.299172E-07	813412
3.295302E-07	813712
3.302995E-07	814012
3.302291E-07	814312
3.321288E-07	814612
3.344515E-07	814912
3.348808E-07	815212
3.351564E-07	815512
3.350057E-07	815812
3.348710E-07	816112
3.345006E-07	816413
3.345957E-07	816713
3.340305E-07	817013
3.353665E-07	817313
3.350387E-07	817613
3.351879E-07	817913
3.349699E-07	818213
3.349813E-07	818513
3.348131E-07	818813
3.350714E-07	819113
3.348368E-07	819413
3.347744E-07	819713
3.347611E-07	820013
3.347299E-07	820313
3.348737E-07	820613
3.347037E-07	820913
3.346648E-07	821213
3.347675E-07	821513
3.346649E-07	821813
3.346498E-07	822113
3.345403E-07	822413
3.345857E-07	822713
3.346615E-07	823013
3.352311E-07	823313
3.351876E-07	823613
3.359112E-07	823916
3.352128E-07	824216
3.348753E-07	824516
3.384705E-07	824816
3.379962E-07	825116
3.386228E-07	825416
3.382923E-07	825716
3.387577E-07	826016
3.387341E-07	826316
3.384685E-07	826616
3.387543E-07	826916
3.386459E-07	827216
3.383590E-07	827516
3.401512E-07	827816
3.383160E-07	828116
3.380574E-07	828416
3.385659E-07	828716
3.345945E-07	829023
3.383170E-07	829323
3.382244E-07	829623
3.379979E-07	829923
3.381634E-07	830223
3.380667E-07	830523
3.383143E-07	830823
3.372861E-07	831124
3.378855E-07	831424
3.380613E-07	831724
3.382715E-07	832024
3.385622E-07	832324
3.386197E-07	832624
3.383842E-07	832924
3.386311E-07	833224
3.376731E-07	833524
3.390545E-07	833824
3.395681E-07	834124
3.383254E-07	834424
3.445362E-07	834724
3.445449E-07	835024
3.447196E-07	835324
3.447238E-07	835624
3.448701E-07	835924
3.441831E-07	836224
3.448457E-07	836524
3.444148E-07	836824
3.440717E-07	837124
3.450147E-07	837424
3.442564E-07	837724
3.442983E-07	838024
3.445671E-07	838325
3.445396E-07	838625
3.444871E-07	838925
3.443923E-07	839225
3.444618E-07	839525
3.448565E-07	839825
3.450154E-07	840125
3.456299E-07	840425
3.448684E-07	840725
3.448015E-07	841025
3.448121E-07	841325
3.448900E-07	841625
3.446830E-07	841925
3.446426E-07	842225
3.445379E-07	842525
3.444300E-07	842825
3.443643E-07	843125
3.444904E-07	843425
3.448423E-07	843725
3.451482E-07	844025
3.444946E-07	844325
3.460125E-07	844625
3.482045E-07	844925
3.485794E-07	845225
3.486195E-07	845525
3.486489E-07	845827
3.486751E-07	846127
3.484230E-07	846427
3.485451E-07	846727
3.487746E-07	847027
3.490432E-07	847327
3.487281E-07	847627
3.485295E-07	847927
3.484990E-07	848227
3.483433E-07	848527
3.492428E-07	848827
3.485071E-07	849127
3.482621E-07	849427
3.479115E-07	849727
3.478397E-07	850027
3.481173E-07	850327
3.483482E-07	850627
3.490988E-07	850927
3.487714E-07	851227
3.488117E-07	851527
3.481680E-07	851827
3.491127E-07	852127
3.487318E-07	852427
3.483577E-07	852727
3.483175E-07	853028
3.492258E-07	853328
3.493133E-07	853628
3.501138E-07	853928
3.502461E-07	854228
3.493792E-07	854528
3.524121E-07	854828
3.526380E-07	855128
3.527223E-07	855428
3.525860E-07	855728
3.523591E-07	856028
3.526871E-07	856328
3.526100E-07	856628
3.528942E-07	856928
3.528188E-07	857228
3.530450E-07	857528
3.524608E-07	857828
3.526652E-07	858128
3.549470E-07	858434
3.520766E-07	858734
3.524621E-07	859034
3.526434E-07	859334
3.528253E-07	859634
3.529813E-07	859934
3.526081E-07	860235
3.530330E-07	860535
3.528538E-07	860835
3.524083E-07	861135
3.528145E-07	861435
3.530145E-07	861735
3.530594E-07	862035
3.525056E-07	862335
3.523506E-07	862635
3.525941E-07	862935
3.529637E-07	863235
3.526775E-07	863535
3.535191E-07	863835
3.532138E-07	864135
3.519079E-07	864435
3.559150E-07	864735
3.565854E-07	865035
3.559934E-07	865335
3.563260E-07	865635
3.560409E-07	865935
3.566513E-07	866235
3.559588E-07	866535
3.565521E-07	866835
3.567607E-07	867135
3.564759E-07	867435
3.568531E-07	867736
3.568421E-07	868036
3.566073E-07	868336
3.573057E-07	868636
3.563673E-07	868936
3.569955E-07	869236
3.566948E-07	869536
3.569979E-07	869836
3.568424E-07	870136
3.565218E-07	870436
3.565571E-07	870736
3.566526E-07	871036
3.565839E-07	871336
3.570086E-07	871636
3.574434E-07	871936
3.569360E-07	872236
3.572942E-07	872536
3.573834E-07	872836
3.569183E-07	873136
3.570011E-07	873436
3.565381E-07	873736
3.569334E-07	874036
3.566839E-07	874336
3.586075E-07	874636
3.620398E-07	874938
3.610967E-07	875238
3.614614E-07	875538
3.610464E-07	875838
3.612871E-07	876138
3.610494E-07	876438
3.611918E-07	876738
3.612274E-07	877038
3.606391E-07	877338
3.606633E-07	877638
3.610310E-07	877938
3.605037E-07	878238
3.605180E-07	878538
3.608949E-07	878838
3.607789E-07	879138
3.607738E-07	879438
3.608882E-07	879738
3.608743E-07	880038
3.609458E-07	880338
3.605270E-07	880638
3.607256E-07	880938
3.612631E-07	881238
3.609368E-07	881538
3.611880E-07	881838
3.610849E-07	882138
3.586587E-07	882440
3.608203E-07	882740
3.611260E-07	883040
3.606984E-07	883340
3.605597E-07	883640
3.611252E-07	883940
3.613706E-07	884240
3.618036E-07	884540
3.660350E-07	884840
3.658123E-07	885140
3.661043E-07	885440
3.656531E-07	885740
3.661822E-07	886040
3.653443E-07	886340
3.661105E-07	886640
3.657475E-07	886940
3.659598E-07	887240
3.660039E-07	887540
3.711746E-07	887847
3.657618E-07	888147
3.659107E-07	888447
3.653353E-07	888747
3.654098E-07	889047
3.653835E-07	889347
3.654394E-07	889648
3.657083E-07	889948
3.653555E-07	890248
3.654480E-07	890548
3.653250E-07	890848
3.652590E-07	891148
3.652938E-07	891448
3.652461E-07	891748
3.652375E-07	892048
3.653514E-07	892348
3.657464E-07	892648
3.661252E-07	892948
3.657991E-07	893248
3.658977E-07	893548
3.660097E-07	893848
3.659908E-07	894148
3.651963E-07	894448
3.705556E-07	894748
3.705308E-07	895048
3.707909E-07	895348
3.707987E-07	895648
3.710147E-07	895948
3.715224E-07	896248
3.720474E-07	896548
3.703406E-07	896850
3.711577E-07	897150
3.714215E-07	897450
3.712426E-07	897750
3.713268E-07	898050
3.714587E-07	898350
3.713985E-07	898650
3.710251E-07	898950
3.716486E-07	899250
3.711576E-07	899550
3.715186E-07	899850
3.711224E-07	900150
3.712030E-07	900450
3.712590E-07	900750
3.715485E-07	901050
3.715177E-07	901350
3.717008E-07	901650
3.714939E-07	901950
3.717929E-07	902250
3.710959E-07	902550
3.715888E-07	902850
3.717217E-07	903150
3.714307E-07	903450
3.717947E-07	903750
3.728001E-07	904050
3.731070E-07	904351
3.733375E-07	904651
3.753770E-07	904951
3.752702E-07	905251
3.749192E-07	905551
3.753542E-07	905851
3.752028E-07	906151
3.752729E-07	906451
3.751369E-07	906751
3.752852E-07	907051
3.750785E-07	907351
3.752287E-07	907651
3.752430E-07	907951
3.755909E-07	908251
3.750817E-07	908551
3.753868E-07	908851
3.756348E-07	909151
3.754025E-07	909451
3.754597E-07	909751
3.756119E-07	910051
3.756214E-07	910351
3.756028E-07	910651
3.753200E-07	910951
3.754552E-07	911251
3.741142E-07	911552
3.749047E-07	911852
3.746920E-07	912152
3.752963E-07	912452
3.755586E-07	912752
3.754722E-07	913052
3.753661E-07	913352
3.753852E-07	913652
3.754075E-07	913952
3.762126E-07	914252
3.753183E-07	914552
3.791443E-07	914852
3.792954E-07	915152
3.794012E-07	915452
3.792042E-07	915752
3.794742E-07	916052
3.794869E-07	916352
3.792037E-07	916652
3.796437E-07	916952
3.824576E-07	917258
3.794817E-07	917558
3.794779E-07	917858
3.795504E-07	918158
3.794253E-07	918458
3.791158E-07	918758
3.798056E-07	919059
3.791105E-07	919359
3.793723E-07	919659
3.795745E-07	919959
3.789687E-07	920259
3.791461E-07	920559
3.792514E-07	920859
3.790042E-07	921159
3.792412E-07	921459
3.783759E-07	921759
3.791912E-07	922059
3.789358E-07	922359
3.791943E-07	922659
3.794842E-07	922959
3.797585E-07	923259
3.797406E-07	923559
3.793686E-07	923859
3.797251E-07	924159
3.783621E-07	924459
3.835358E-07	924759
3.840427E-07	925059
3.833246E-07	925359
3.836266E-07	925659
3.832717E-07	925959
3.863546E-07	926260
3.840089E-07	926560
3.840212E-07	926860
3.838780E-07	927160
3.840136E-07	927460
3.838411E-07	927760
3.838334E-07	928060
3.837013E-07	928360
3.839889E-07	928660
3.838239E-07	928960
3.838338E-07	929260
3.841363E-07	929560
3.838411E-07	929860
3.842838E-07	930160
3.840885E-07	930460
3.838730E-07	930760
3.840200E-07	931060
3.838782E-07	931360
3.840076E-07	931660
3.840171E-07	931960
3.843757E-07	932260
3.843354E-07	932560
3.842372E-07	932860
3.840674E-07	933160
3.836196E-07	933462
3.846228E-07	933762
3.847980E-07	934062
3.842992E-07	934362
3.857390E-07	934662
3.879161E-07	934962
3.878959E-07	935262
3.883492E-07	935562
3.879629E-07	935862
3.877990E-07	936162
3.878847E-07	936462
3.880004E-07	936762
3.880119E-07	937062
3.881754E-07	937362
3.879748E-07	937662
3.878404E-07	937962
3.878393E-07	938262
3.882201E-07	938562
3.885400E-07	938862
3.882487E-07	939162
3.876995E-07	939462
3.878493E-07	939762
3.880794E-07	940062
3.877468E-07	940362
3.878085E-07	940662
3.887441E-07	940964
3.878279E-07	941264
3.881048E-07	941564
3.877493E-07	941864
3.878837E-07	942164
3.877987E-07	942464
3.880018E-07	942764
3.878208E-07	943064
3.878228E-07	943364
3.883194E-07	943664
3.876425E-07	943964
3.884654E-07	944264
3.886848E-07	944564
3.936685E-07	944864
3.933512E-07	945164
3.934270E-07	945464
3.928452E-07	945764
3.925470E-07	946064
3.928909E-07	946364
3.866795E-07	946671
3.924083E-07	946971
3.927767E-07	947271
3.930083E-07	947571
3.928396E-07	947871
3.919280E-07	948173
3.931065E-07	948473
3.930582E-07	948773
3.931099E-07	949073
3.929673E-07	949373
3.929768E-07	949673
3.928373E-07	949973
3.931922E-07	950273
3.931931E-07	950573
3.931141E-07	950873
3.928193E-07	951173
3.930861E-07	951473
3.929106E-07	951773
3.931837E-07	952073
3.931521E-07	952373
3.931466E-07	952673
3.931630E-07	952973
3.928778E-07	953273
3.931376E-07	953573
3.933329E-07	953873
3.934842E-07	954173
3.926851E-07	954473
3.982668E-07	954773
3.986974E-07	955073
3.981475E-07	955374
3.985351E-07	955674
3.986192E-07	955974
3.986879E-07	956274
3.989400E-07	956574
3.986763E-07	956874
3.983571E-07	957174
3.985303E-07	957474
3.981186E-07	957774
3.986033E-07	958074
3.982356E-07	958374
3.987529E-07	958674
3.983183E-07	958974
3.986623E-07	959274
3.984035E-07	959574
3.990758E-07	959874
3.984975E-07	960174
3.992661E-07	960474
3.984211E-07	960774
3.987317E-07	961074
3.985487E-07	961374
3.988387E-07	961674
3.982989E-07	961974
3.991128E-07	962274
3.983392E-07	962574
3.983286E-07	962875
3.985279E-07	963175
3.991921E-07	963475
3.984136E-07	963775
3.992409E-07	964075
3.984630E-07	964375
4.000485E-07	964675
4.012682E-07	964975
4.015791E-07	965275
4.021057E-07	965575
4.013996E-07	965875
4.014257E-07	966175
4.013002E-07	966475
4.012962E-07	966775
4.014202E-07	967075
4.013835E-07	967375
4.019923E-07	967675
4.013639E-07	967975
4.022145E-07	968275
4.016327E-07	968575
4.021443E-07	968875
4.015359E-07	969175
4.014413E-07	969475
4.021111E-07	969775
4.006585E-07	970077
4.020121E-07	970377
4.021645E-07	970677
4.022757E-07	970977
4.023522E-07	971277
4.022947E-07	971577
4.019923E-07	971877
4.023030E-07	972177
4.023166E-07	972477
4.027188E-07	972777
4.028762E-07	973077
4.020752E-07	973377
4.023850E-07	973677
4.023231E-07	973977
4.028626E-07	974277
4.031071E-07	974577
4.067647E-07	974877
4.068449E-07	975177
4.066707E-07	975477
4.066886E-07	975777
4.087280E-07	976082
4.064407E-07	976382
4.066008E-07	976682
4.064923E-07	976982
4.071053E-07	977282
4.063376E-07	977583
4.068757E-07	977883
4.066891E-07	978183
4.065303E-07	978483
4.064248E-07	978783
4.062850E-07	979083
4.055483E-07	979383
4.060021E-07	979683
4.060416E-07	979983
4.062468E-07	980283
4.063876E-07	980583
4.061736E-07	980883
4.065131E-07	981183
4.062248E-07	981483
4.063193E-07	981783
4.068348E-07	982083
4.066895E-07	982383
4.070942E-07	982683
4.069165E-07	982983
4.072345E-07	983283
4.073923E-07	983583
4.073729E-07	983883
4.073846E-07	984183
4.064736E-07	984483
4.103008E-07	984785
4.116278E-07	985085
4.125306E-07	985385
4.128926E-07	985685
4.117800E-07	985985
4.116526E-07	986285
4.118689E-07	986585
4.118985E-07	986885
4.115945E-07	987185
4.115805E-07	987485
4.115452E-07	987785
4.112090E-07	988085
4.113423E-07	988385
4.111388E-07	988685
4.108678E-07	988985
4.107670E-07	989285
4.108162E-07	989585
4.116263E-07	989885
4.108684E-07	990185
4.110096E-07	990485
4.110194E-07	990785
4.112539E-07	991085
4.113858E-07	991385
4.109341E-07	991685
4.091905E-07	991986
4.108290E-07	992286
4.110047E-07	992586
4.114874E-07	992886
4.111758E-07	993186
4.123269E-07	993486
4.122721E-07	993786
4.125729E-07	994086
4.126702E-07	994386
4.151986E-07	994686
4.172323E-07	994986
4.170809E-07	995286
4.172921E-07	995586
4.173853E-07	995886
4.169325E-07	996186
4.170794E-07	996486
4.168749E-07	996786
4.171579E-07	997086
4.176909E-07	997386
4.181954E-07	997686
4.174051E-07	997986
4.172929E-07	998286
4.173042E-07	998586
4.169963E-07	998886
4.165840E-07	999186
4.165479E-07	999490
4.163591E-07	999789
4.165230E-07	1000090
4.162301E-07	1000389
4.166677E-07	1000690
4.163408E-07	1000989
4.168660E-07	1001290
4.165365E-07	1001589
4.168811E-07	1001890
4.157556E-07	1002189
4.158133E-07	1002490
4.161122E-07	1002789
4.165544E-07	1003090
4.165127E-07	1003389
4.167491E-07	1003690
4.171819E-07	1003989
4.173953E-07	1004290
4.169708E-07	1004589
4.208476E-07	1004890
4.275846E-07	1005195
4.211120E-07	1005495
4.202538E-07	1005795
4.204103E-07	1006095
4.209478E-07	1006396
4.199743E-07	1006696
4.196829E-07	1006996
4.194930E-07	1007296
4.202206E-07	1007596
4.201956E-07	1007896
4.203781E-07	1008196
4.207309E-07	1008496
4.202908E-07	1008796
4.202247E-07	1009096
4.201541E-07	1009396
4.202761E-07	1009696
4.188520E-07	1009996
4.194487E-07	1010296
4.198864E-07	1010596
4.203871E-07	1010896
4.197562E-07	1011196
4.202157E-07	1011496
4.201972E-07	1011796
4.204384E-07	1012096
4.203233E-07	1012396
4.207373E-07	1012696
4.207301E-07	1012996
4.214660E-07	1013298
4.205965E-07	1013598
4.201606E-07	1013898
4.208314E-07	1014198
4.202681E-07	1014498
4.256935E-07	1014798
4.260714E-07	1015098
4.258508E-07	1015398
4.257481E-07	1015698
4.257010E-07	1015998
4.265109E-07	1016298
4.270935E-07	1016598
4.267521E-07	1016898
4.262288E-07	1017198
4.259308E-07	1017498
4.259288E-07	1017798
4.261553E-07	1018098
4.256497E-07	1018398
4.259257E-07	1018698
4.262004E-07	1018998
4.260139E-07	1019298
4.256539E-07	1019598
4.259147E-07	1019898
4.257496E-07	1020198
4.256308E-07	1020499
4.259353E-07	1020799
4.256757E-07	1021099
4.260094E-07	1021399
4.260582E-07	1021699
4.260019E-07	1021999
4.261272E-07	1022299
4.258802E-07	1022599
4.261503E-07	1022899
4.259733E-07	1023199
4.259390E-07	1023499
4.258851E-07	1023799
4.250589E-07	1024099
3.925341E-07	1024399
2.112550E-07	1024699
2.126485E-07	1024999
2.129215E-07	1025299
2.119276E-07	1025599
2.121938E-07	1025899
2.122910E-07	1026199
2.126840E-07	1026499
2.118772E-07	1026799
2.119709E-07	1027099
2.124417E-07	1027400
2.121021E-07	1027700
2.119537E-07	1028000
2.115828E-07	1028300
2.115715E-07	1028600
2.113805E-07	1028900
2.111416E-07	1029200
2.111255E-07	1029500
2.114447E-07	1029800
2.123645E-07	1030100
2.122708E-07	1030400
2.120648E-07	1030700
